index,activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,path
0,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,ccb,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.ccb.gn/
1,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,cct,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.cct.gn/
2,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,ci,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.ci.gn/
3,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,cl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.cl.gn/
4,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,cli,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.cli.gn/
5,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,clivi,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.clivi.gn/
6,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,clt,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.clt.gn/
7,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,clw,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.clw.gn/
8,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,clwvi,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.clwvi.gn/
9,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,evspsbl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.evspsbl.gn/
10,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,hfls,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.hfls.gn/
11,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,hfss,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.hfss.gn/
12,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,hur,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.hur.gn/
13,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,hurs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.hurs.gn/
14,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,hus,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.hus.gn/
15,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,huss,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.huss.gn/
16,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,pr,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.pr.gn/
17,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,prc,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.prc.gn/
18,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,prsn,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.prsn.gn/
19,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,prw,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.prw.gn/
20,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,ps,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.ps.gn/
21,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,psl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.psl.gn/
22,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rlds,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rlds.gn/
23,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rldscs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rldscs.gn/
24,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rlus,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rlus.gn/
25,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rlut,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rlut.gn/
26,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rlutcs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rlutcs.gn/
27,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsds,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsds.gn/
28,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsdscs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsdscs.gn/
29,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsdt,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsdt.gn/
30,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsus,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsus.gn/
31,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsuscs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsuscs.gn/
32,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsut,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsut.gn/
33,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,rsutcs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.rsutcs.gn/
34,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,sci,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.sci.gn/
35,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,sfcWind,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.sfcWind.gn/
36,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,ta,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.ta.gn/
37,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,tas,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.tas.gn/
38,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,tauu,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.tauu.gn/
39,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,tauv,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.tauv.gn/
40,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,ts,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.ts.gn/
41,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,ua,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.ua.gn/
42,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,uas,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.uas.gn/
43,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,va,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.va.gn/
44,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,vas,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.vas.gn/
45,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,wap,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.wap.gn/
46,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,Amon,zg,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.Amon.zg.gn/
47,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,day,pr,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.pr.gn/
48,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,day,psl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.psl.gn/
49,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,day,ta,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.ta.gn/
50,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,day,tas,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.tas.gn/
51,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,day,ua,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.ua.gn/
52,CMIP,CMCC,CMCC-CM2-HR4,historical,r1i1p1f1,day,va,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-HR4.historical.r1i1p1f1.day.va.gn/
53,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,ccb,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.ccb.gn/
54,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,cct,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.cct.gn/
55,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,ci,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.ci.gn/
56,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,cl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.cl.gn/
57,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,cli,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.cli.gn/
58,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,clivi,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.clivi.gn/
59,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,clt,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.clt.gn/
60,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,clw,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.clw.gn/
61,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,clwvi,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.clwvi.gn/
62,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,evspsbl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.evspsbl.gn/
63,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,hfls,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.hfls.gn/
64,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,hfss,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.hfss.gn/
65,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,hur,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.hur.gn/
66,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,hurs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.hurs.gn/
67,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,hus,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.hus.gn/
68,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,huss,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.huss.gn/
69,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,pr,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.pr.gn/
70,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,prc,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.prc.gn/
71,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,prsn,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.prsn.gn/
72,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,prw,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.prw.gn/
73,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,ps,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.ps.gn/
74,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,psl,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.psl.gn/
75,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,rlds,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.rlds.gn/
76,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,rldscs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.rldscs.gn/
77,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,rlus,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.rlus.gn/
78,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,rlut,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.rlut.gn/
79,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,rlutcs,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.rlutcs.gn/
80,CMIP,CMCC,CMCC-CM2-SR5,historical,r1i1p1f1,Amon,rsds,gn,https://object-store.brno.openstack.cloud.e-infra.cz/swift/v1/KEY_db4f6691a81f49d0a8dda59b26259b5b/vo.enes.org-cmip6/CMIP6.CMIP.CMCC.CMCC-CM2-SR5.historical.r1i1p1f1.Amon.rsds.gn/
